userID	itemID	tagID	timestamp
20228	137098	7	5	2	7
20228	235454	9	4	1	7
20228	19886	7	3	1	7
20228	280233	7	4	1	6
20228	23933	10	3	2	6
20228	56524	7	3	1	5
20228	23889	15	4	3	5
20228	95275	7	5	1	5
20233	171320	15	4	2	2
20233	4054	7	4	2	1
20233	69747	15	4	2	1
20233	9989	10	4	2	1
20233	138788	4	5	1	1
20233	280272	16	5	1	1
20233	18753	6	5	1	1
20233	280272	16	4	1	1
20233	14702	6	5	1	1
20233	32001	15	4	1	1
20239	156019	15	5	4	7
20239	192950	8	5	1	2
20239	4492	10	5	1	2
20239	43748	10	3	1	2
20239	98689	15	4	3	2
20239	4492	10	5	2	1
20239	4492	10	5	1	1
20239	281	10	5	2	1
20239	281	10	5	2	1
20239	280278	4	5	2	1
20239	281	10	4	2	1
20251	118	11	5	1	1
20251	697	11	5	2	1
20251	17578	14	4	1	1
20251	203532	8	3	1	1
20251	34453	5	5	1	1
20251	4680	11	4	2	1
20251	55997	19	4	1	1
20251	5287	11	5	1	1
20251	3558	5	2	1	1
20251	1341	3	5	1	1
20251	5290	11	5	2	1
20257	19468	4	5	3	1
20257	4448	2	5	3	1
20257	43688	10	3	1	1
20257	9204	3	5	1	1
20257	872	4	2	3	1
20257	1593	5	5	3	1
20257	80973	19	3	1	1
20257	1719	3	5	1	1
20257	82178	4	5	3	1
20257	280685	4	5	1	1
20257	1724	2	5	2	1
20258	17337	19	3	1	1
20258	1793	19	5	2	1
20258	4779	15	5	1	1
20258	27216	4	5	2	1
20258	177154	4	4	1	1
20258	118458	4	3	2	1
20258	15082	16	4	2	1
20258	15082	16	2	2	1
20258	185191	15	2	1	1
20258	290	15	5	2	1
20258	7	3	5	2	1
20258	15082	16	5	1	1
20263	90979	17	4	3	2
20263	118577	10	4	1	2
20263	2444	3	5	3	2
20263	3748	2	5	3	1
20263	3848	15	4	3	1
20263	83798	17	3	1	1
20263	40463	17	5	3	1
20263	837	13	5	2	1
20263	100133	15	5	2	1
20263	23772	17	5	3	1
20263	23772	17	5	1	1
20271	16858	8	5	1	3
20271	3412	6	1	2	1
20271	3191	6	1	1	1
20271	40563	10	4	1	1
20271	1273	10	5	2	1
20271	3201	3	4	2	1
20271	23125	10	4	1	1
20271	10756	19	5	3	1
20271	20126	10	4	2	1
20277	18390	12	3	1	2
20277	19477	2	4	2	2
20277	3839	9	4	2	2
20277	5306	9	3	2	2
20277	21100	4	4	2	2
20277	9392	2	4	2	1
20277	101687	4	3	2	1
20277	380	2	3	2	1
20277	3086	2	3	2	1
20277	185268	9	4	2	1
20277	7293	12	4	3	1
20300	41547	14	5	1	1
20300	933	19	5	1	1
20300	10594	12	5	3	1
20300	107522	19	5	2	1
20300	139092	12	2	1	1
20300	1284	10	5	1	1
20300	281264	10	5	3	1
20300	39983	8	5	1	1
20300	7956	8	5	1	1
20300	3054	19	5	3	1
20300	24078	8	5	3	1
20318	3936	20	3	3	1
20318	281326	17	3	3	1
20318	17354	10	2	3	1
20318	851	1	5	1	1
20318	47299	10	5	3	1
20318	4568	1	4	2	1
20318	13772	22	5	3	1
20318	5314	17	4	3	1
20318	140732	4	5	1	1
20324	5145	2	5	1	1
20324	39195	9	5	3	1
20324	385	3	5	3	1
20324	32	13	4	2	1
20324	33519	12	5	1	1
20324	2564	13	2	3	1
20324	536	2	3	3	1
20324	485	2	5	2	1
20324	97629	2	5	2	1
20324	1926	2	5	3	1
20324	122	1	2	2	1
20328	22339	17	5	1	4
20328	281354	17	5	1	4
20328	31156	17	5	2	4
20328	56119	17	2	2	4
20328	111511	17	1	1	4
20328	281355	17	1	3	4
20328	101238	17	4	1	4
20328	127208	17	5	2	4
20328	44159	17	4	3	4
20333	99415	19	5	3	3
20333	40156	19	2	3	3
20333	5033	19	2	3	3
20333	10265	19	5	3	3
20333	12630	19	2	3	3
20333	50493	19	1	3	3
20333	9837	19	5	3	3
20333	55915	19	4	3	3
20333	21603	19	2	3	3
20333	4419	19	5	3	3
20333	5026	19	1	3	3
20335	530	6	4	2	1
20335	34339	19	5	2	1
20335	7079	1	4	2	1
20335	4472	1	4	2	1
20335	18560	19	5	2	1
20335	2997	8	4	2	1
20335	534	1	5	2	1
20335	3476	1	1	2	1
20335	19105	8	5	2	1
20351	281432	17	4	2	1
20351	281432	17	4	2	1
20351	238817	18	4	2	1
20351	8601	1	2	2	1
20351	9931	19	4	1	1
20351	4472	1	5	2	1
20351	11600	2	1	2	1
20351	1413	2	4	1	1
20351	5564	2	2	2	1
20361	508	1	4	1	1
20361	22805	3	4	2	1
20361	1838	3	3	2	1
20361	10300	13	4	1	1
20407	1522	1	3	2	1
20407	281922	17	4	2	1
20407	145492	3	4	1	1
20407	251845	2	4	2	1
20407	3415	1	1	1	1
20407	7375	1	1	1	1
20407	222870	2	4	2	1
20407	116	3	5	2	1
20407	121809	7	4	2	1
20407	1522	1	5	1	1
20407	495	2	5	2	1
20407	7375	1	4	1	1
20417	248133	8	1	4	6
20417	192148	6	3	1	3
20417	1579	6	1	3	2
20417	246462	10	5	2	2
20417	197	7	4	2	2
20417	127756	10	5	2	2
20417	10489	6	1	2	2
20417	51629	10	3	2	2
20417	24346	10	5	3	2
20417	100995	10	3	2	2
20428	281971	2	5	1	9
20428	61942	3	5	3	9
20428	281972	2	4	1	9
20428	9564	4	5	1	9
20428	76794	17	5	3	9
20428	277814	11	4	3	9
20428	25831	11	5	3	9
20428	8569	15	4	3	9
20428	183	10	5	3	9
20428	37137	7	5	3	9
20428	184873	7	1	3	9
20436	4378	14	2	3	2
20436	54799	5	4	3	2
20436	23739	3	3	3	2
20436	2366	3	3	1	2
20436	185901	5	4	1	2
20436	13031	3	2	3	2
20436	10532	3	2	1	2
20436	5224	3	4	3	2
20436	2462	3	2	1	2
20436	28444	3	2	3	2
20436	2444	3	1	1	2
20438	32815	6	5	3	2
20438	32575	9	5	3	2
20438	5799	8	4	3	1
20438	649	3	5	2	1
20438	158435	16	5	3	1
20438	9031	8	4	3	1
20438	10640	3	5	2	1
20438	411	10	4	3	1
20438	17800	15	5	2	1
20438	43691	15	5	2	1
20438	75973	3	5	3	1
20442	67270	8	5	3	1
20442	3925	10	5	2	1
20442	218176	11	4	3	1
20442	281990	9	5	1	1
20442	24240	18	5	2	1
20442	281991	11	5	3	1
20442	281992	3	5	1	1
20442	21812	12	5	1	1
20447	203514	22	5	4	8
20447	282006	15	4	4	8
20447	64279	15	5	4	8
20447	282007	9	5	4	8
20447	151812	15	5	4	8
20447	282008	15	5	4	8
20447	282009	15	5	4	7
20447	193049	19	5	4	7
20447	212877	15	5	4	7
20447	19568	15	4	1	6
20447	138971	15	5	1	4
20448	282010	5	5	1	1
20448	18166	20	4	3	1
20448	28116	15	5	1	1
20448	22890	3	5	5	1
20448	27030	5	5	3	1
20448	97988	5	5	2	1
20448	54939	17	4	2	1
20448	4745	3	5	5	1
20450	282012	4	5	2	2
20450	9737	20	5	2	2
20450	246203	10	5	2	2
20450	282013	4	5	2	2
20450	282014	4	4	2	2
20450	71381	4	4	2	2
20450	282015	5	5	2	2
20450	106235	5	4	2	2
20450	282016	5	5	2	2
20450	264248	4	4	2	2
20450	115842	4	3	2	2
20453	7	3	3	1	1
20453	2576	19	5	2	1
20453	1525	8	4	2	1
20453	13124	10	5	2	1
20453	166399	4	2	2	1
20453	22255	11	2	3	1
20453	17356	2	5	2	1
20453	46857	16	2	2	1
20453	263916	9	4	2	1
20453	7293	12	2	3	1
20470	282661	13	5	2	5
20470	282662	13	4	1	4
20470	282663	4	2	1	4
20470	282664	4	5	1	4
20470	282665	4	5	4	4
20470	282666	4	3	2	4
20470	282667	13	5	2	4
20470	282668	4	1	1	4
20470	282669	13	3	2	4
20470	282670	13	4	2	3
20470	282671	4	5	1	3
20480	245559	4	4	3	1
20480	79564	7	4	2	1
20480	4586	5	5	3	1
20480	73914	7	4	2	1
20480	27318	8	5	2	1
20480	4439	8	5	2	1
20480	75845	7	4	1	1
20480	283074	5	4	2	1
20480	122	1	4	2	1
20480	4910	1	2	2	1
20480	24293	19	3	2	1
20486	1429	5	4	5	1
20486	17033	4	5	1	1
20486	4583	13	5	3	1
20486	32273	9	4	1	1
20486	7018	9	4	2	1
20486	8669	7	5	2	1
20490	283318	8	5	1	9
20490	283319	8	5	2	9
20490	283320	17	4	2	9
20490	283321	17	4	3	9
20490	283322	17	5	1	9
20490	283323	8	5	2	9
20490	283324	19	5	3	9
20490	283325	8	5	2	9
20490	283326	8	5	2	9
20490	283327	8	5	2	9
20490	283328	7	2	1	9
20493	124513	7	5	1	3
20493	128170	7	5	2	2
20493	283334	7	5	2	1
20493	144788	7	5	2	1
20493	10961	7	5	2	1
20493	9083	7	2	1	1
20493	122481	7	1	1	1
20493	246218	7	4	2	1
20493	1858	7	1	1	1
20493	10966	7	5	2	1
20497	5492	7	3	2	9
20497	31555	15	4	2	6
20497	16952	7	4	2	5
20497	283348	7	1	2	5
20497	259093	15	4	2	4
20497	7148	15	3	2	3
20497	4899	15	1	2	1
20497	10298	7	1	2	1
20497	209427	15	5	2	1
20497	535	6	4	1	1
20499	3303	1	5	2	2
20499	946	1	1	1	1
20499	3191	6	5	3	1
20499	12626	1	5	3	1
20499	118192	8	5	1	1
20499	58359	7	2	1	1
20499	386	14	1	1	1
20499	2997	8	5	3	1
20499	19750	15	5	2	1
20500	56408	5	4	1	3
20500	283370	5	5	1	2
20500	9972	5	4	3	2
20500	283371	5	5	1	2
20500	253981	5	5	1	2
20500	283372	3	5	1	2
20500	1671	3	4	2	2
20500	74775	5	5	3	2
20500	71805	3	4	1	2
20500	10821	3	4	3	2
20500	15365	3	5	3	2
20504	177695	9	1	2	5
20504	31930	13	1	1	5
20504	71316	1	1	4	5
20504	283382	9	1	3	4
20504	12228	1	5	3	4
20504	193165	9	5	1	3
20504	5727	1	5	2	3
20504	3281	15	5	1	2
20504	26518	7	4	2	2
20504	66098	7	1	1	2
20504	283383	7	3	2	2
20529	136753	17	5	3	11
20529	28961	9	5	1	1
20529	250	3	5	3	1
20529	5743	1	4	1	1
20529	10091	3	1	3	1
20529	2524	3	4	3	1
20529	7086	1	3	1	1
20529	4014	6	5	1	1
20529	6357	3	4	3	1
20541	283613	5	5	3	1
20541	281747	5	5	3	1
20541	2552	1	1	1	1
20541	19029	6	4	2	1
20541	70781	16	4	2	1
20541	3356	3	4	1	1
20541	34012	5	5	1	1
20541	8787	14	3	1	1
20541	4903	14	3	2	1
20541	497	3	3	2	1
20541	18666	3	5	1	1
20547	697	11	5	1	1
20547	226	19	5	1	1
20547	7113	4	4	1	1
20547	7106	19	5	2	1
20547	510	19	5	1	1
20547	633	1	5	1	1
20547	21701	3	5	1	1
20547	414	15	4	1	1
20547	25907	8	5	1	1
20547	11003	19	5	2	1
20547	18584	19	5	1	1
20548	2547	1	1	2	1
20548	633	1	5	1	1
20548	21788	1	4	1	1
20548	14436	5	5	2	1
20548	1844	5	4	3	1
20548	56087	19	5	2	1
20548	24057	19	5	1	1
20548	23852	19	5	2	1
20548	8945	19	5	3	1
20548	3669	17	5	2	1
20549	283646	8	5	2	4
20549	283647	9	5	2	3
20549	14970	9	5	2	3
20549	32432	9	4	2	2
20549	28362	9	5	2	2
20549	19153	7	4	2	2
20549	283648	9	4	2	2
20549	44679	9	5	2	2
20549	799	7	4	2	2
20549	43136	9	5	2	1
20549	27331	9	5	2	1
20566	135379	18	5	2	1
20566	10293	19	5	2	1
20566	14905	19	5	2	1
20566	17835	19	5	2	1
20566	179	19	4	2	1
20566	10064	8	5	2	1
20566	54993	19	5	2	1
20566	885	3	5	2	1
20566	31522	13	5	2	1
20566	18535	19	2	2	1
20575	183774	8	5	4	11
20575	6944	8	5	3	6
20575	134925	8	5	1	5
20575	13103	15	5	1	2
20575	283816	7	5	3	2
20575	1792	1	1	3	2
20575	49457	8	5	1	2
20575	23315	9	2	1	2
20575	12236	8	3	1	2
20575	32695	7	5	3	2
20580	11676	7	5	1	7
20580	37703	9	5	1	6
20580	36607	22	2	1	1
20580	14750	22	5	1	1
20580	73099	7	5	3	1
20580	3389	9	5	1	1
20580	88786	7	5	1	1
20580	394	7	5	3	1
20580	27366	15	5	2	1
20580	6390	15	5	3	1
20580	6390	15	5	1	1
20580	1449	15	5	1	1
20600	41137	19	5	1	1
20600	7126	3	5	1	1
20600	5143	3	5	1	1
20600	7878	7	5	2	1
20600	4986	1	1	2	1
20600	10985	19	5	1	1
20600	633	1	5	2	1
20600	88703	2	5	1	1
20600	534	1	5	2	1
20600	3412	6	5	1	1
20600	635	7	5	2	1
20616	10067	1	5	1	2
20616	21490	13	4	3	1
20616	12101	9	4	1	1
20616	1950	1	3	3	1
20616	890	1	4	1	1
20616	3618	15	5	2	1
20616	1938	2	5	1	1
20616	5306	9	5	1	1
20616	17032	9	4	1	1
20626	284346	10	4	3	3
20626	284347	10	4	1	3
20626	3925	10	3	3	2
20626	51269	10	4	1	2
20626	5662	10	4	2	2
20626	32360	10	5	2	1
20626	128524	10	4	3	1
20626	6533	10	5	2	1
20626	1338	10	3	1	1
20626	164	10	5	2	1
20632	648	3	2	3	2
20632	20098	3	3	1	2
20632	25676	3	1	3	2
20632	36837	3	4	3	2
20632	2519	3	5	1	2
20632	33120	4	1	3	1
20632	21082	4	5	3	1
20632	2523	3	5	1	1
20632	4475	3	3	3	1
20632	155	3	4	3	1
20632	9	3	4	2	1
20638	66080	1	1	4	9
20638	8317	18	5	2	6
20638	50678	18	5	1	6
20638	5011	18	5	1	6
20638	188568	18	3	1	6
20638	7450	18	4	1	6
20638	90040	4	4	3	6
20638	272867	18	5	4	6
20638	64145	18	4	1	6
20638	284576	5	4	1	6
20638	59004	18	4	4	6
20639	123	2	5	3	1
20639	69885	2	5	1	1
20639	7	3	5	1	1
20639	495	2	5	1	1
20639	123	2	5	1	1
20639	3543	4	5	2	1
20639	1591	3	5	1	1
20639	4541	3	5	1	1
20639	34240	2	5	3	1
20639	878	3	4	2	1
20639	18666	3	3	3	1
20650	199226	9	1	2	9
20650	54369	15	4	2	9
20650	57025	18	4	1	8
20650	216290	7	4	2	8
20650	284734	7	2	2	8
20650	23377	9	4	2	8
20650	19790	7	4	1	8
20650	9796	7	2	1	7
20650	102221	9	4	2	7
20650	106818	7	4	2	7
20650	9801	7	5	1	7
20659	4488	10	4	2	1
20659	37602	9	5	2	1
20659	38875	9	4	2	1
20659	23242	9	5	2	1
20659	13255	2	2	2	1
20659	3731	7	5	2	1
20659	6159	7	5	2	1
20659	31704	9	5	2	1
20659	4569	9	5	2	1
20659	54062	9	5	2	1
20659	221696	9	5	2	1
20662	3955	2	5	2	1
20662	24237	2	5	2	1
20662	3084	2	4	2	1
20662	12546	2	3	2	1
20662	2	2	5	3	1
20662	1721	2	5	2	1
20662	1721	2	2	2	1
20662	1742	2	3	2	1
20662	1740	2	5	2	1
20662	48	2	5	2	1
20662	1750	2	5	2	1
20662	901	2	5	2	1
20670	562	2	5	2	5
20670	18381	20	3	2	4
20670	76069	7	3	2	4
20670	62911	2	4	2	4
20670	97301	9	3	2	4
20670	156248	9	5	1	4
20670	284804	3	5	3	4
20670	115094	23	5	1	4
20670	284805	2	1	2	4
20670	102718	23	1	1	4
20671	284806	3	2	1	2
20671	70429	10	1	3	1
20671	670	10	2	1	1
20671	670	10	3	2	1
20671	670	10	3	1	1
20671	670	10	2	1	1
20671	70429	10	5	2	1
20671	70429	10	5	1	1
20671	70429	10	4	3	1
20671	70429	10	5	1	1
20671	70429	10	3	1	1
20671	670	10	5	1	1
20671	70429	10	5	1	1
20671	70429	10	5	1	1
20674	284822	18	5	3	9
20674	5218	2	4	1	9
20674	284823	10	3	1	9
20674	40533	10	3	1	9
20674	237534	19	5	1	8
20674	15343	2	4	1	8
20674	15952	2	3	3	8
20674	106882	2	4	3	8
20674	284824	9	5	4	8
20674	284825	4	5	1	8
20674	284826	21	2	4	8
20675	78087	11	3	3	1
20675	10642	11	5	1	1
20675	2528	10	5	1	1
20675	45859	3	1	3	1
20675	272094	3	5	3	1
20675	3354	3	2	3	1
20675	80874	15	5	3	1
20675	284827	17	5	3	1
20675	5124	10	5	1	1
20675	2528	10	5	3	1
20679	284837	22	5	4	11
20679	284838	9	4	1	9
20679	49692	8	5	3	7
20679	4865	1	1	4	6
20679	152894	2	1	1	3
20679	32357	7	5	1	2
20679	147445	7	1	1	2
20679	8931	2	5	1	1
20679	284839	22	1	1	1
20679	10823	7	5	2	1
20679	37590	9	4	1	1
20682	284850	10	4	2	8
20682	284851	9	1	3	7
20682	25370	11	4	4	7
20682	114061	10	5	4	7
20682	666	11	2	1	7
20682	3223	11	5	4	7
20682	3222	11	2	3	7
20682	4680	11	5	1	7
20682	5287	11	3	4	7
20682	6720	18	5	4	7
20682	61907	10	1	2	7
20691	9392	2	5	3	1
20691	72830	2	4	3	1
20691	1938	2	5	1	1
20691	28682	2	5	3	1
20691	62010	2	4	3	1
20691	24237	2	5	3	1
20691	41692	2	3	5	1
20691	33820	2	5	5	1
20691	359	2	5	3	1
20691	8113	17	5	3	1
20691	10031	2	5	3	1
20701	8867	3	2	3	1
20701	122	1	5	1	1
20701	267	6	5	1	1
20701	46413	15	5	3	1
20701	3390	13	5	1	1
20701	97623	2	4	2	1
20701	32	13	5	1	1
20701	4530	3	1	1	1
20701	3718	17	4	1	1
20704	284930	4	2	1	2
20704	60082	5	4	2	2
20704	64014	5	2	2	1
20704	27829	5	5	2	1
20704	25863	5	5	1	1
20704	19830	5	2	1	1
20704	31354	3	4	1	1
20704	507	3	1	2	1
20704	284931	4	1	1	1
20704	245456	5	5	1	1
20712	284973	4	5	2	2
20712	4035	10	5	2	1
20712	284974	5	5	2	1
20712	68539	3	5	2	1
20712	252231	3	5	2	1
20712	108305	10	4	2	1
20712	3191	6	3	2	1
20712	78409	17	4	1	1
20712	284975	4	2	1	1
20712	2546	3	1	3	1
20712	2446	3	2	3	1
20714	284981	8	4	2	7
20714	284982	9	4	2	6
20714	99996	7	3	2	6
20714	137227	7	4	2	6
20714	14961	7	4	2	3
20714	99902	7	4	2	3
20714	16858	8	3	2	3
20714	192700	7	4	2	3
20714	178026	7	5	2	3
20714	12532	23	3	2	3
20714	37699	7	5	2	2
20717	284986	4	5	3	3
20717	68148	15	4	1	2
20717	26041	5	5	3	2
20717	3236	8	5	3	2
20717	4359	11	2	1	2
20717	4413	11	3	1	2
20717	12236	8	2	1	2
20717	4591	19	2	1	2
20717	14659	18	3	1	2
20717	15066	18	1	1	2
20730	818	1	1	2	1
20730	4910	1	1	2	1
20730	1960	1	5	2	1
20730	1955	1	4	2	1
20730	2564	13	4	5	1
20740	125620	15	2	1	1
20740	186410	11	4	2	1
20740	88807	11	4	2	1
20740	5728	6	5	2	1
20740	23278	13	4	1	1
20740	3175	6	4	2	1
20740	21494	10	4	3	1
20740	33821	2	4	2	1
20740	25951	15	5	1	1
20745	9980	1	3	2	1
20745	4007	1	1	2	1
20745	633	1	4	3	1
20745	4111	9	4	5	1
20745	6953	15	4	3	1
20745	495	2	4	1	1
20745	7086	1	2	1	1
20745	508	1	3	1	1
20752	595	7	3	1	1
20752	253635	5	5	3	1
20752	281374	5	4	1	1
20752	17453	1	3	1	1
20752	58795	1	2	1	1
20752	122	1	1	2	1
20752	24299	7	1	2	1
20752	830	2	5	2	1
20752	1769	2	5	2	1
20752	3072	2	3	2	1
20752	5154	15	5	2	1
20766	285381	15	5	2	2
20766	285382	5	3	2	2
20766	124920	5	4	2	2
20766	170601	10	5	2	2
20766	285383	3	4	2	2
20766	285384	5	2	2	2
20766	285385	3	5	2	2
20766	285386	5	4	2	2
20766	285386	5	1	2	2
20766	285387	7	4	2	2
20766	285388	5	5	2	2
20766	285389	7	5	2	2
20770	285401	9	2	2	11
20770	266131	9	4	1	11
20770	285402	8	4	2	10
20770	32757	19	1	1	9
20770	285403	9	4	2	9
20770	179554	8	3	2	9
20770	285404	13	2	1	9
20770	193636	8	2	1	9
20770	10056	19	4	1	9
20770	17727	19	4	3	9
20770	56201	19	2	1	9
20775	3587	5	4	3	1
20775	285430	4	4	5	1
20775	19828	5	1	3	1
20775	646	3	5	1	1
20775	49544	4	3	1	1
20775	451	14	4	2	1
20775	4887	14	3	1	1
20775	8489	15	1	1	1
20775	15973	12	5	1	1
20775	540	10	5	3	1
20775	23962	5	4	2	1
20780	285446	5	3	2	1
20780	112253	10	4	1	1
20780	696	4	4	1	1
20780	70600	5	4	2	1
20780	23648	5	5	1	1
20780	92056	5	4	2	1
20780	10848	5	4	2	1
20780	61593	5	5	1	1
20780	36840	5	4	1	1
20780	71000	5	4	2	1
20787	5896	10	4	2	1
20787	8266	3	4	1	1
20787	250291	16	4	2	1
20787	1736	2	4	2	1
20787	250291	16	2	2	1
20787	6791	3	4	1	1
20787	14320	5	5	1	1
20787	122358	5	5	1	1
20787	142115	5	5	1	1
20787	4398	3	1	1	1
20789	117360	5	5	3	1
20789	128	2	5	2	1
20789	4446	2	3	2	1
20789	27465	5	5	2	1
20789	4933	2	5	2	1
20789	5566	2	2	2	1
20789	122	1	1	2	1
20789	9392	2	1	2	1
20789	943	2	5	2	1
20793	7367	14	5	2	1
20793	160935	4	4	1	1
20793	38237	3	4	1	1
20793	923	9	5	2	1
20793	38068	4	4	1	1
20793	18449	4	5	2	1
20793	7543	4	5	1	1
20793	7113	4	2	2	1
20793	4558	3	5	3	1
20793	21518	19	4	1	1
20793	1866	19	4	1	1
20799	105643	16	3	1	1
20799	1136	10	1	3	1
20799	100066	2	4	1	1
20799	166449	9	4	1	1
20799	4750	7	3	2	1
20799	6747	15	5	1	1
20799	143331	15	5	3	1
20799	151888	18	5	3	1
20799	224667	12	4	2	1
20799	6425	15	5	1	1
20799	183	10	5	3	1
20807	128	2	5	3	2
20807	1498	4	5	3	2
20807	197	7	5	3	2
20807	6833	7	2	3	2
20807	5234	7	2	3	2
20807	134244	17	2	5	2
20807	388	15	4	3	2
20807	1378	18	2	3	2
20850	109547	15	4	1	7
20850	251138	18	2	1	7
20850	285779	10	4	1	7
20850	8498	1	2	2	7
20850	41573	10	5	1	7
20850	5100	15	4	1	1
20850	1960	1	3	2	1
20850	1330	12	5	1	1
20850	45233	10	4	2	1
20850	4359	11	4	1	1
20850	3538	11	4	2	1
20876	49389	4	5	1	1
20876	837	13	1	2	1
20876	2564	13	5	3	1
20876	7068	1	5	1	1
20876	594	13	3	1	1
20887	61387	18	5	3	8
20887	11725	8	5	1	8
20887	7	3	5	3	8
20887	11385	3	5	3	8
20887	284804	3	5	3	8
20887	33545	8	5	1	8
20887	9500	8	4	1	8
20887	285930	7	3	4	8
20887	2523	3	5	4	8
20887	84880	15	4	4	8
20887	6770	3	5	4	8
20894	198492	5	2	2	11
20894	26398	5	3	2	11
20894	46066	5	2	2	11
20894	110862	5	2	2	11
20894	46125	5	5	2	11
20894	285954	5	4	2	11
20894	37181	5	3	2	11
20894	8814	5	2	2	11
20894	285955	5	4	2	11
20894	8367	5	4	2	11
20894	8396	5	4	2	11
20897	17247	2	5	3	1
20897	21134	2	5	5	1
20897	55229	11	5	3	1
20897	10557	2	5	3	1
20897	1405	19	5	1	1
20897	1532	11	4	3	1
20897	10235	14	5	2	1
20897	31048	19	5	2	1
20897	5974	2	5	2	1
20897	94143	1	1	2	1
20902	616	11	5	3	9
20902	285973	18	5	3	9
20902	285974	9	2	3	9
20902	285975	7	5	3	9
20902	1322	11	5	3	9
20902	240979	11	5	3	9
20902	86286	18	5	3	9
20902	285976	10	5	3	9
20902	51276	10	5	3	9
20902	42044	15	5	1	8
20902	227786	9	5	4	8
20904	285978	17	3	2	2
20904	285979	17	3	2	2
20904	126249	9	4	2	2
20904	11183	18	3	2	2
20904	63766	2	2	2	2
20904	160749	4	5	1	1
20904	70420	17	5	2	1
20904	60336	5	5	1	1
20904	98283	5	4	1	1
20905	285980	7	5	2	5
20905	26353	8	5	1	3
20905	3062	2	4	3	3
20905	4014	1	5	1	2
20905	1946	1	5	2	2
20905	200791	9	1	3	2
20905	30941	9	5	3	2
20905	17252	2	4	3	2
20905	197042	8	4	1	2
20905	135039	7	5	1	2
20905	23146	7	1	2	2
20906	63013	3	5	3	3
20906	9132	3	5	1	3
20906	8526	2	5	2	2
20906	109439	2	5	2	2
20906	5544	3	2	3	2
20906	8526	2	5	2	2
20906	109439	2	5	2	2
20906	9564	4	5	1	2
20906	271033	5	2	3	2
20906	3935	5	5	2	2
20906	3554	3	2	3	2
20906	205555	7	5	2	2
20906	26938	7	2	1	2
20910	508	1	2	3	2
20910	4898	1	1	1	1
20910	69121	16	4	2	1
20910	11547	3	1	2	1
20910	388	15	4	2	1
20928	53140	5	5	2	6
20928	325	11	5	2	2
20928	614	11	1	2	2
20928	21272	25	5	1	2
20928	9040	11	3	1	2
20928	1716	3	4	1	1
20928	155	3	3	2	1
20928	646	3	4	2	1
20928	5139	2	5	2	1
20928	38	3	3	1	1
20928	633	1	3	1	1
20935	186	14	5	2	1
20935	5743	1	5	2	1
20935	10712	12	1	5	1
20935	506	3	5	2	1
20935	122	1	1	1	1
20935	7086	1	2	2	1
20935	14831	9	4	2	1
20935	508	1	5	1	1
20935	45060	3	4	5	1
20935	3020	12	5	1	1
20941	111998	15	4	1	2
20941	57045	15	5	1	2
20941	278729	15	4	3	2
20941	8381	5	5	3	1
20941	46095	5	4	1	1
20941	8341	5	5	3	1
20941	286675	17	2	1	1
20941	35316	15	4	1	1
20941	26520	15	4	2	1
20943	41573	10	4	1	1
20943	369	1	5	3	1
20943	23647	15	5	3	1
20943	1955	1	4	1	1
20943	117	3	4	3	1
20943	4852	2	3	3	1
20943	17222	2	4	1	1
20943	123	2	4	3	1
20943	14831	9	4	3	1
20943	17998	2	5	3	1
20952	20107	15	5	5	1
20952	4740	3	5	3	1
20952	5457	3	4	2	1
20952	48	2	5	2	1
20952	53258	2	4	2	1
20952	79374	2	1	2	1
20952	19029	6	5	2	1
20952	7068	1	5	2	1
20952	27551	2	5	2	1
20952	4852	2	5	2	1
20952	478	9	5	2	1
20959	4934	2	2	2	1
20959	1792	1	4	5	1
20959	885	3	1	3	1
20959	7983	3	1	3	1
20959	4583	13	2	3	1
20959	36544	9	5	3	1
20959	78020	4	4	3	1
20976	943	2	5	1	2
20976	4934	2	4	2	2
20976	1938	2	4	2	2
20976	286905	4	3	3	2
20976	70008	4	5	3	2
20976	58307	5	4	3	2
20976	225454	2	3	2	2
20976	3075	2	4	2	2
20976	33822	2	3	2	2
20976	6756	7	4	1	2
20976	30917	7	4	1	2
20978	171367	11	3	3	2
20978	7237	7	5	2	1
20978	286921	5	4	2	1
20978	128223	5	4	1	1
20978	13813	1	2	2	1
20978	286922	5	5	3	1
20978	37752	2	1	2	1
20978	117332	5	5	1	1
20978	51773	5	5	1	1
20978	286923	5	4	1	1
20978	6868	2	1	2	1
20990	12409	3	4	2	4
20990	12977	3	3	1	4
20990	638	3	5	2	4
20990	3808	3	4	1	4
20990	14360	3	3	1	4
20990	9976	3	5	1	4
20990	29083	3	3	1	4
20990	9132	3	5	2	4
20990	9193	3	5	2	4
20990	9145	3	5	1	4
20990	6101	3	5	2	4
20993	287037	5	4	2	3
20993	287038	5	4	2	3
20993	287039	5	5	2	3
20993	243799	5	3	2	3
20993	287040	5	2	3	3
20993	10725	7	5	2	3
20993	116058	5	4	2	3
20993	287041	5	4	1	3
20993	116059	5	5	2	3
20993	116060	5	5	2	3
20993	7193	5	4	2	3
21000	287077	18	5	1	9
21000	287078	18	4	3	9
21000	199702	18	5	1	9
21000	287079	18	5	3	9
21000	287080	18	5	1	9
21000	80359	9	4	3	9
21000	195265	18	5	3	9
21000	287081	18	5	3	9
21000	287082	18	5	3	9
21000	287083	18	5	3	9
21000	99886	15	5	3	9
21001	6357	3	2	1	1
